tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
4.57708950853659,8.97339130262887,9.62672400208399,2.99491498877634,5.05874962344398,-1.74349193525998,-1.56132235924012,-1.75393532894388,0.815523035302295,0.0882797576906311,0.844103387989217,0.576777823348197,0.0306092159347304,0
7.66154663390919,2.17508852725067,4.2724152342318,6.19358018022412,4.79122133885056,-1.61617321902458,-1.33550570281781,-1.83954241700817,0.406327914485703,0.945699520643989,0.959658059696705,0.0955456967723428,0.0193265335816853,0
3.79292540498965,0.786708711978467,4.99894600398791,4.68040689020638,4.17040781264627,-1.78845927261699,-0.726847321936313,-1.65510121809297,0.314094980784048,0.167957355538318,0.279096021058857,0.54557479394342,-0.0252765940902481,1
9.54915803676248,9.36324148892425,8.27273592581623,8.33344844593516,4.14275744293984,-1.20626321009246,-1.42427352792727,-1.51222070492011,0.0531002390383254,0.619114894813339,0.581817161836167,0.485084765799349,0.0483917581376473,0
3.40905549655607,4.41027879739956,1.4985235680426,4.6293164698625,3.58300515094836,-0.732046841727837,-1.48058604877827,-1.37037226044225,0.167105354716486,0.29040824913048,0.619764233159709,0.319014104039985,-0.0318495857269596,1
8.77329591513602,6.99355068181834,6.09655598192645,5.16797592681424,4.72398389011938,-1.80368307949819,-1.68983673391221,-1.23046407670898,0.411747488442776,0.307638411376647,0.808707908376472,0.614782975057864,0.0576002193566797,0
0.780695391653629,5.40838230418442,0.513211626058829,8.39043523728254,4.28129213258176,-1.55126491931455,-1.86537767878756,-0.864649534479645,0.927315950455642,0.174751425621975,0.0906513852404209,0.360454324980385,-0.0513966437656737,1
5.9675549154142,1.93198685035461,9.25907238129887,6.34285482373191,4.66204167629534,-1.33125736450813,-1.64984536213439,-1.68093894965282,0.870995264069135,0.092074433775685,0.532016907126824,0.530821599171848,0.0478750101186144,0
9.86087777472067,6.46189375631621,9.22703593795439,0.668755957345886,2.57434531947471,-0.628897437376843,-1.3016371104361,-0.643810771661764,0.2938648204627,0.81397241924065,0.595121344208242,0.0578586314560217,0.0382031709503147,0
6.54584308054914,6.58609282111041,7.84173001526253,2.45744915811667,3.85320090312363,-1.36681279704763,-1.56593872374449,-0.920449382331513,0.371884426569339,0.620418107805795,0.834712516561385,0.588296391871666,0.0528195164592359,0
3.10707107279402,5.20226616843601,9.09268498689618,7.00631971608198,5.04039289388215,-1.75049250411775,-1.7112016963653,-1.5786986933991,0.76678254200316,0.480325922393401,0.694793691151413,0.289209137957928,0.0336735958333123,0
4.88559352362849,4.49265424554147,0.813041592003079,6.89623488718841,3.69970177772679,-0.850124812012049,-1.13174980394003,-1.71782716177471,0.142690342111958,0.838389704322247,0.449985728547625,0.806175225585634,0.0234326502965605,0
1.18139895269841,9.37760133385659,4.34606230091732,7.50371672197404,5.57940252444648,-1.96794689537208,-1.82187925507318,-1.78957637400122,0.984861696901687,0.479426211503646,0.115427166094902,0.767202699098977,-0.0056087340602609,1
8.66041343776996,6.03396727348136,9.84563370488023,1.00823837144276,4.07212146073544,-1.90220297446502,-1.59665240792541,-0.573266078345012,0.548426039749131,0.8263857521083,0.98442998691957,0.556760643903802,0.0508599980753645,0
2.10380603479404,0.678006676516088,6.61931697767898,7.83449256998852,4.94609546683644,-1.72464125440859,-1.900864127267,-1.32059008516085,0.723384586703554,0.745004792272346,0.339881696532911,0.223535957811027,-0.0427747024474907,1
2.63623732876854,3.64447978021414,9.36462300696222,4.46379248942031,3.84854123759652,-0.866061789441074,-1.44997029553598,-1.53250915261947,0.721066955295443,0.609272561183442,0.502111200775073,0.441970447703683,0.0037433837431499,0
6.98347471920081,5.01515237869939,9.29357663929546,9.20856654863135,4.69751907032198,-1.2405976557762,-1.65861739332041,-1.79830402122537,0.440131181472155,0.844160275937609,0.110728126360131,0.557911760652575,0.0434232969477541,0
5.2378483831708,1.81941776899169,1.19902017369365,7.17349996760256,3.24253889250933,-1.16628188997245,-1.38461533764737,-0.691641664889513,0.252417452980387,0.0775317875811062,0.806133334597485,0.318478692163581,-0.0438134672728338,1
4.46422695282907,2.89364402795309,5.43853629406474,8.37872694556629,3.88538617120001,-0.962187902445311,-1.22336584417514,-1.69983242457956,0.386409889943023,0.0948486946355016,0.513444447182049,0.202983724533422,-0.0176133154571642,1
8.56703822630891,3.08637651147345,8.06171398643027,4.00108969986116,3.00084696200344,-0.632145804679627,-1.50995182991052,-0.858749327413296,0.303658863952426,0.447663170881914,0.27811659999218,0.09773714954764,-0.0278947839713479,1
9.93389812697867,8.98121826844502,3.76939607818349,2.94577202295691,2.89731893997753,-1.14445849920335,-0.647135781735356,-1.10572465903882,0.527400820143466,0.976203378093168,0.846956190707437,0.82726443090748,0.0502798526022059,0
2.17396653931488,5.77679709273828,4.59763846742249,6.39933033503096,2.86934930413517,-0.931891189396416,-1.2379553669725,-0.699502747766255,0.942679717085749,0.743103428983742,0.152161240529395,0.305182621338866,0.0148076658611565,0
7.78023755269013,7.52459680148846,6.9022085072022,4.59308251807921,3.34669250829852,-1.29149679645499,-0.87254803767082,-1.18264767417271,0.62949001211943,0.579065141827462,0.105850849858149,0.863885150115824,0.0556741190800166,0
9.0419258285357,0.745115156410541,9.11008382371863,4.67063704665448,4.35793860760513,-1.18264671543016,-1.70300858085501,-1.47228331131996,0.903154729443238,0.348441830516764,0.464309423760539,0.328959833247552,0.0270941191445242,0
9.72811695491807,0.557619826348871,6.87435169831896,3.79353836261944,3.94736408128057,-0.884984122705168,-1.73729689001648,-1.32508306855892,0.765513012257586,0.289073154733123,0.0680870180303557,0.0582584017688851,-0.0163377660618986,1
5.6886001096777,0.851028561648785,2.82926137755227,4.00637808375035,4.47968648268139,-1.71526746350053,-1.91779369660678,-0.846625322574075,0.844391880678646,0.837768679625315,0.816841271265219,0.153790924801315,-0.0018014041026627,1
4.15799064692903,8.70087873865404,7.07207101439852,3.09651105644631,2.70250192487093,-0.788994402203534,-0.597130869792588,-1.31637665287481,0.674453162014208,0.407192154160837,0.781433803134771,0.950681382363311,0.0576456569170291,0
7.16819439384409,9.64069016549753,1.49819458808828,6.84045706416157,3.16311957326535,-1.68982734745188,-0.666787121363706,-0.806505104449764,0.312881427933623,0.71760145486682,0.716054206811099,0.290944617304227,0.0069711076135791,0
4.2552865930096,2.70013398751114,5.5512022966558,5.91201454135218,3.29561324080951,-1.57689829419709,-0.647561909173196,-1.07115303743922,0.133102575850246,0.34073619911472,0.157524826948959,0.207827962963209,-0.0459922167058892,1
5.3168798356,4.92406248306998,7.90584794862499,9.84535552550987,3.72281681212527,-1.49257934977466,-0.913422114167467,-1.31681534818314,0.256295152261184,0.467053074021728,0.220590650718965,0.73242956613765,0.0292050658839949,0
9.44724368684981,7.65340586893603,5.17997728521979,7.06494177847906,5.1520792329055,-1.79316327118879,-1.51617430760217,-1.84274165411454,0.31120137538659,0.520865265578518,0.237679039105098,0.775776873995474,0.0476601584568539,0
9.4821114256682,4.87842777781779,0.7206854764394,4.34380830485516,3.41430594771107,-1.0913725474625,-0.815900769422774,-1.5070326308258,0.856118035955469,0.678118679581169,0.681830945959184,0.489461025326409,0.008767635968262,0
0.766000999419112,1.13707896712279,0.558764130797982,3.94424705712639,3.93135095990557,-0.752853935631562,-1.82307914464056,-1.35541787963345,0.487623271710201,0.355671844746686,0.460274006788824,0.261434187826522,-0.0507580121531551,1
7.14055156177909,9.23208427524114,1.95994538030621,4.57326208152118,4.79917498390762,-1.96693950525392,-0.914318124669371,-1.91791735398433,0.83588911457671,0.982374362388902,0.831430731228763,0.58526176013901,0.0572940226717734,0
7.60573534866364,6.54276830290423,1.08029666480086,6.73660215009109,3.30408697644223,-0.582382306623016,-1.38824216691152,-1.33346250290769,0.913240695531209,0.441274172020961,0.184794082734962,0.875051141502516,0.0646323123013261,0
8.84371482754147,7.75704198263503,7.90953548499449,6.05650073767239,3.0211626292452,-0.851321037337556,-1.33750129430058,-0.832340297607065,0.752417484062302,0.706104100729496,0.676251570417462,0.946997071652699,0.0948909664453223,0
7.85996514010782,3.26753905057069,9.77665488022844,6.53829350233857,3.34987865694228,-1.33771449548573,-1.4361149602894,-0.576049201167154,0.73407714581397,0.604732801740242,0.314029310789292,0.57338671021373,0.0466673149950721,0
0.911235723701736,8.27988663851096,9.46476765344197,4.69593857224825,5.55949596156646,-1.73143700169651,-1.97218326757981,-1.85587569229014,0.151153906189392,0.773194128229225,0.330065335184067,0.111770160847765,0.0106956010253907,0
8.77205314622743,1.8009871545417,4.97562091519913,3.12226408685312,2.72823290223288,-0.56689359361002,-0.658223188223154,-1.50311612039971,0.739652099882722,0.220127681302745,0.99512930802264,0.660422193795261,0.0410081878745629,0
3.43869898673418,2.60826030083481,4.05567910023478,5.41191519271773,4.74023982703766,-1.90317001566262,-1.79075078188411,-1.04631902949093,0.117708658219418,0.555304757293302,0.124947451155173,0.538436686981671,-0.0340662206007472,1
9.99396067701522,5.65753957963232,9.3831022110283,9.39091501621733,3.2284418465177,-1.28635332713687,-0.910507117992686,-1.03158140138814,0.941400657526285,0.271721268469823,0.103172243997331,0.377673076159876,0.0425859797989613,0
4.07675073923768,8.70746361992491,5.62688745305574,7.83684266036532,4.08578529614192,-1.55206119910456,-1.13388093141332,-1.39984316562404,0.132699166887271,0.597499010047938,0.346744000223849,0.395304594524598,0.0243627172724553,0
9.319420674244,0.990444851048035,1.85889711337382,8.81001296930804,4.68702912319573,-1.22671004370633,-1.76359555759135,-1.69672352189805,0.293890923369483,0.0815810955983412,0.0842230585370027,0.19979545728998,-0.0415527805185317,1
5.10256763852292,3.85525533105881,7.72772565796599,7.60791433103851,3.20233873499229,-1.12214501203917,-1.03225720388629,-1.04793651906683,0.121027915801114,0.388764064207248,0.202101176531597,0.990845390112944,0.0315010249513318,0
4.14202400296237,8.55639218658897,3.336799778853,3.30644173230758,3.80331524957354,-1.62061887910765,-1.12140808006156,-1.06128829040433,0.232717870192359,0.659618953588104,0.888085953761727,0.209897791881267,0.0094198462712507,0
9.26141009701084,8.69098148499435,3.89400777914346,2.5723685967852,3.17368376333563,-1.07277676786191,-0.809994230670191,-1.29091276480353,0.610547517737,0.734434883523772,0.795811363038997,0.054113362614183,0.0425971646479294,0
6.84863752818477,8.89630608272749,6.20801148865236,9.69076810894348,4.24357617786775,-1.95226672369982,-1.40711011393286,-0.884199340235069,0.8080129753952,0.532315383098479,0.800843632982174,0.231340346956907,0.0697383708816248,0
3.84197560517403,6.47566371526661,8.13356765536622,0.875037798977084,4.53739319737719,-1.42261139695324,-1.95764038209347,-1.15714141833048,0.360197514273213,0.543757899278934,0.723875055339602,0.232706402402398,0.0208917224491853,0
8.80020868987403,7.07777958780505,3.5632829638204,7.42862348223886,3.5995966245773,-1.14763759498944,-1.77670143325008,-0.675257596337784,0.0672703182570077,0.170764576230654,0.256389636541628,0.722529025808931,0.0010784795529471,0
5.73128889441814,7.76560898566056,4.12828045366032,6.54772757228091,4.28568155508551,-1.31042516853788,-1.00391948809994,-1.97133689844769,0.310748256220815,0.693973136537075,0.977232789781977,0.475881663957562,0.0642377173538244,0
3.0083289473276,1.92221245511898,0.916370549048728,9.36210566291279,4.28964314980345,-1.09111912548231,-1.64452326312952,-1.55400076119162,0.728892849629925,0.423248448985926,0.158542866216191,0.680726196814219,-0.0252370668599549,1
0.622507513923582,3.62220327122015,9.30142254134059,4.76908828785611,3.34980915238465,-1.86566478104241,-0.941027981977561,-0.543116389364679,0.632616261282075,0.507177235147265,0.116081543233854,0.914244945963679,-0.0171835515765508,1
4.24234076934067,9.98528132895328,3.67379399113987,6.21810359308057,4.41405748704232,-1.94780863400487,-0.783681558701326,-1.68256729433612,0.293068100845697,0.730782655158747,0.738156565658074,0.516901933477871,0.0362232924467743,0
2.36779804795065,2.97483113689577,1.01795515862128,0.87712605078324,2.90381737629563,-0.93718305627472,-1.11370227874438,-0.852932041276526,0.878120140616812,0.608073734915273,0.387643172989376,0.294876023848105,-0.0157878807022363,1
7.77709603708925,3.92512227241568,1.80271488007687,3.94721105205131,3.96958389635665,-1.22241165662243,-1.12589930354331,-1.62127293619091,0.528602073081734,0.847017676490576,0.548309193252968,0.297200085917645,0.0096832392577162,0
7.40813627357741,2.18451746104781,0.863299541583017,7.21282477368687,4.08370298613628,-1.95321945588358,-1.56949746782737,-0.560986062425328,0.533466879381225,0.135868699219276,0.423413089104464,0.911644458811565,0.0173936309581472,0
5.4648864607083,2.50435293166923,7.68636480673434,8.37767624308021,4.99513217112327,-1.97911120753054,-1.41537795229412,-1.60064301129861,0.294239231599031,0.839369899049844,0.0647137580260949,0.41129276216518,-0.0176954956686313,1
2.41791817767551,5.34749182282395,4.5936679467878,4.62610253798921,3.50490000884619,-0.943547790406202,-1.92224720335011,-0.639105015089875,0.935193385679647,0.171867509308083,0.490735379539151,0.773704143173663,0.0406014811222867,0
6.40208491046921,8.89554157509619,7.54548576440816,1.14283876473733,3.03287819764798,-0.513830359832442,-0.937574916759506,-1.58147292105603,0.319867806772238,0.640747025262642,0.297261995649817,0.73579828815616,-0.0013286783663768,1
3.36498117029708,8.88842302679681,3.93073551822291,6.57726471872515,4.21162097845939,-0.978469414873631,-1.64163018252925,-1.59152138105651,0.107279176153115,0.908796452052797,0.0576597544341278,0.153125113281934,0.0101092568783767,0
5.71867300646345,4.88893978099389,6.85322264693612,5.73338896140122,2.6813755041459,-1.07264238493767,-0.605654404218378,-1.00307871498985,0.0977371310424281,0.572222666394719,0.213976395621026,0.0568856270728377,-0.0299530072674713,1
0.723455572470534,1.56411805882097,3.11559135083165,9.75149626471499,3.44136920692686,-0.740062262786983,-1.00421273386335,-1.69709421027653,0.90083494678126,0.928600979451032,0.424232850909741,0.0822355260831083,-0.0614227758665816,1
6.69492909146089,7.54433206552596,8.57342268852334,2.24641621825499,4.60162071691589,-1.62823463854893,-1.81479351769043,-1.15859256067653,0.680775816576751,0.632927770186537,0.393274493004928,0.285451895027084,0.0432976302538462,0
9.57443272815265,6.22965040698171,4.47899273819502,7.95240878867047,4.0373372800723,-1.38947206794614,-1.69592723321619,-0.951937978909968,0.50684011569157,0.461307472510566,0.758852999008815,0.545169292328975,0.0550001190137494,0
7.46827334403251,0.870792227746651,6.77411985940976,9.86552360981589,5.54907671756605,-1.748208218452,-1.95751668524948,-1.84335181386457,0.148326569424403,0.931161371593233,0.10123105913558,0.786483513716429,-0.0249635568129687,1
7.36569879289287,2.67467013109972,1.02999251979801,5.55013859149857,4.22361731272327,-1.06413181690831,-1.55139610598315,-1.60808938983181,0.0567076387149107,0.197921394399863,0.76589541268362,0.634323673507228,-0.04932907275656,1
6.01547985592104,5.07022107958014,3.32370842070179,4.94171382585411,5.64291588331863,-1.81704081564428,-1.88470969741821,-1.94116537025614,0.834020259771791,0.527920020721672,0.924385393070009,0.826042455200574,0.0941502558298786,0
7.83373810433492,4.57659406821191,8.90294779262131,8.16382830807557,3.85331442405044,-1.52809149410082,-1.47155170549025,-0.853671224459366,0.689788677122961,0.0845256415742903,0.947283183162489,0.738145930136803,0.0754125565034585,0
5.60953795231796,6.75873002838037,2.47063550666283,8.0052091454442,2.90930324433603,-1.45664599851227,-0.923180487241841,-0.529476758581924,0.679584203158036,0.20746327846143,0.2058164191318,0.85680689162724,0.0422346722079766,0
6.35169981465456,9.28935421974574,8.24512573245147,9.46773789845231,3.03153207503756,-0.704547641833313,-0.873228539226879,-1.45375589397737,0.892489946587012,0.262161844677695,0.167391750861317,0.969257959067774,0.0655826124005359,0
2.49163980843413,3.95408746689755,1.97365665093202,2.54951295875113,3.3913718531059,-1.84483067212737,-1.00691053525729,-0.539630645721243,0.675263982389247,0.55340210985455,0.743221135855649,0.207344504067346,-0.0012713145980627,1
7.06774172979408,4.98892478787475,9.37150656936294,1.17913348447519,4.45469425962696,-1.6132692337912,-1.25931257569081,-1.58211245014495,0.64504630894908,0.878737814042568,0.901644837022397,0.591502322148025,0.0506282776576702,0
5.03459145266889,2.51810909033546,3.00130658512728,4.33100753261868,4.48850532314228,-1.23605321360013,-1.55732715020175,-1.6951249593404,0.562012444357454,0.982776233297332,0.957054760229595,0.945104061383476,0.0981154793213946,0
6.19598793100597,3.89647436719754,5.86178173305675,4.65430668730094,3.8987451313863,-1.64273842975444,-1.39555858387018,-0.860448117761675,0.847254781212384,0.0564799373960216,0.592502134631701,0.133881657358119,0.031012265368417,0
1.69897445740066,1.55043690679141,8.60908511683778,8.54094465616354,4.91101778229943,-1.49534509105551,-1.86925899842123,-1.54641369282269,0.515657566476509,0.244574292368655,0.561367789112795,0.204480709350856,-0.0328042007656341,1
0.653577712563961,9.99224357752397,7.5011498987567,3.84129248506257,3.73591283967378,-0.971537930425874,-1.06232913629608,-1.70204577295183,0.904639054631538,0.960346921982075,0.914387099603296,0.482076569880386,0.0252001913311995,0
9.40358740728799,0.978377539970679,1.82307512919761,9.82409722122418,4.81221764113954,-1.74893554493872,-1.37794867973367,-1.68533341646715,0.912488773699385,0.678016073917748,0.313418939796239,0.845350027808036,0.0230938836314604,0
2.82183873393316,8.76885661167293,2.20356489338832,6.00431411007722,3.98322587565839,-1.41436140948178,-1.01012558500643,-1.55873888117018,0.922763442437504,0.806035807162275,0.514612332172918,0.62311954859047,0.0329139142694267,0
8.56963187990615,9.63757199829101,8.33119104487123,7.96290723977042,4.63742086332628,-0.991324451922754,-1.7918193029171,-1.85427710848643,0.36454633783874,0.206537981389776,0.978739284739659,0.350762300443437,0.0552364539898823,0
2.41595939117746,7.83623938700067,4.6413238585552,1.29548432254595,2.09352036958749,-0.655347515705158,-0.752934147798747,-0.685238706083584,0.210933985593859,0.181552629623774,0.577011927706308,0.386194500631244,-0.0307908971627242,1
2.24632322064764,6.52815237949019,6.74237111039555,1.2375115857554,3.49281000661317,-1.51531914092995,-1.00006581479404,-0.977425050889177,0.671361734078622,0.585033020224281,0.878774396661561,0.371473309410221,0.0264905835434198,0
4.57860777473941,6.72758882828073,0.670789647504478,9.35407157534459,3.57526447009219,-1.18067833999492,-1.72506842476606,-0.669517705331207,0.356322869553462,0.532615896887276,0.332458796943142,0.0956806810882757,-0.0274810474033179,1
8.89511782628086,4.90041247231982,6.20886517471949,4.45126135105089,4.9808684051988,-1.51892244430945,-1.72805198574847,-1.73389397514088,0.777805121336724,0.935540846339351,0.426764761834454,0.894545079704309,0.083092427169837,0
9.93515196723308,2.84500880653244,5.92425001623718,6.81176234884483,4.24659126036967,-0.930708396439825,-1.81847409043612,-1.49740877349373,0.293596239243142,0.394674091199945,0.217856019938353,0.495671100609777,-0.0032723966319835,1
4.85268782022009,9.49356270948114,6.08020563910218,1.95024228244792,3.6072246505226,-0.790691381558508,-1.30687872185657,-1.50965454710752,0.122364500950397,0.362515100546204,0.388079260339731,0.83805662264067,-0.0319001757900178,1
8.08985732139412,4.87206240349795,1.72655689263457,5.13587278034355,2.93811668419781,-0.652732946879091,-0.576148910607654,-1.70923482671106,0.310931634537218,0.501403070822262,0.10988359561107,0.539138228134495,0.0023684112187579,0
9.46206981490728,3.55949945172148,3.15887858335011,4.92800785644827,4.69208333429001,-1.30070131568233,-1.70019372307116,-1.69118829553652,0.415186560445954,0.550580159035954,0.932566589176172,0.0509838560550113,-0.0167710511441733,1
4.43021884888974,7.78720439457234,4.00980756699736,2.32706727617523,3.29009736669897,-1.43482738339467,-0.551742424354993,-1.30352755894931,0.733123971746593,0.413048643231908,0.523174029422494,0.0711163330786268,0.0144025064525791,0
2.91386219874265,4.54075703809275,8.76951052699556,5.421908265136,3.46216990915916,-1.75014249233829,-0.883855497190694,-0.828171919630177,0.464093855298696,0.574325857352967,0.382258527169682,0.592130119064887,0.0265791402751012,0
6.51021530645503,5.96279905801067,5.4950839024696,9.3012698698008,3.0748135205959,-0.807534021025151,-1.55824893276957,-0.709030566801177,0.856968513995798,0.734173166816273,0.986171265533667,0.975113094099882,0.105671749172688,0
3.09751238737452,4.65643339127674,8.60471108473449,7.4998839441171,3.58155237718601,-1.94377809349529,-0.709110810079402,-0.928663473611314,0.43074117033869,0.964675487720422,0.787140251955075,0.18081225575759,0.046495651452258,0
8.60736970516676,3.6928984140894,0.729839144158142,3.80649728082003,3.63053142678863,-0.81728324722189,-0.928940219224081,-1.88430796034266,0.930080420310473,0.893505903423413,0.675984782745779,0.300864922611148,0.0019145786611901,0
8.42562297021972,3.60103006752982,1.09087554101887,4.6176607283445,3.45979037356259,-0.836170820170234,-0.869415427773947,-1.75420412561841,0.132260288502281,0.762817777715846,0.562859515410132,0.0937123892221937,-0.0524454136601969,1
5.30362305253501,7.21295907434422,0.882452972889051,4.96255948581061,4.52314241735236,-1.3275508174456,-1.88702335938116,-1.3085682405256,0.265161026322165,0.326642737979065,0.707700009665678,0.611144175765015,-0.0214711576018466,1
4.3878069619035,1.86943863183009,1.81819980105776,9.86409790567583,3.50732933331169,-1.39947808026514,-1.21288443835455,-0.894966814692004,0.85729188923042,0.85284586680487,0.229964977515879,0.606375384332815,-0.0202079972800931,1
7.9891675324762,7.19323877914181,5.86326263874403,3.68054973929442,4.24276619170492,-1.7143612733392,-1.14387377844099,-1.38453113992473,0.0854384224973211,0.212600053674491,0.927352292383501,0.913128930892107,0.0448170423600542,0
3.32931264628677,2.11450991731467,6.21413361488165,2.40852658078553,2.95104098270419,-1.15649012182539,-0.645148369760497,-1.1494024911183,0.0739046624631202,0.636582941760833,0.473148006858474,0.815740743680736,-0.0110703902015334,1
1.77502251311557,5.07452636710824,7.25815135927941,9.27665077000609,3.11709464898409,-0.888742977025604,-1.4036109585615,-0.824740713396983,0.390029386428315,0.637259016907518,0.174226344792775,0.46329573115636,-0.0012433449961152,1
1.54850797294597,6.21514696835092,6.57563317024439,3.88234030751698,3.40367272386036,-0.70107526476183,-1.69519866458684,-1.00739879451169,0.447837306800809,0.625552085743768,0.517104497406241,0.373792435683492,0.0168441732416008,0
5.85376433527336,3.86861314000495,4.16896805078922,5.29994898105244,3.89399777320542,-0.879152259270032,-1.28898801441903,-1.72585749951636,0.607435977987669,0.220273756906461,0.600062007891082,0.207031794994172,0.0180495882075594,0
5.74199491432321,2.93123958777644,7.36913416106243,1.41878859363298,2.86935797494081,-1.14042935557698,-0.736031148798624,-0.99289747056521,0.201971496766587,0.7760985426851,0.0661008769733575,0.715219246918297,-0.0425662792245974,1
2.75475591855712,4.88474515728158,9.69503063408153,1.06860919296383,4.39978270240536,-0.806637766092108,-1.94790602937915,-1.6452389069341,0.536843925503086,0.909171697807665,0.471013944531757,0.877980514107386,-0.0181576211578419,1
1.87724905447905,8.56819307154016,1.23541424480735,9.30977957750608,2.70741706296187,-0.979781634944922,-1.03630011353605,-0.691335314480902,0.369034616285386,0.450916694938918,0.954628404451625,0.295054742939452,-0.0393318990837997,1
5.90237407495235,1.13916076070435,7.77977993558607,9.71829631128187,4.36732253864495,-1.97115019751991,-0.75532006472816,-1.64085227639688,0.475302776875545,0.987913214201225,0.814727528663751,0.323529225888749,0.0112044782894631,0
5.75032420327727,9.27481618768204,8.18688161015814,7.77272785403695,3.43025752247534,-1.68029707608492,-1.0209016244527,-0.729058821937721,0.175655780522336,0.940155953880956,0.85935125507617,0.969781961951923,0.0903840439867169,0
6.71913588476999,3.06608366139383,5.88623893735678,8.53698610560561,2.60646587220059,-1.13446994821207,-0.595866634635243,-0.876129289353278,0.125894812866594,0.956983847620516,0.899441854288024,0.449803358219024,0.0457883253958731,0
4.42616196365327,7.43347391719052,5.21843320572595,4.84491760518403,2.06888505021161,-0.533348446730862,-0.821627957942907,-0.713908645537845,0.252505850616531,0.680590483376781,0.80089993943773,0.540684578658905,0.0611258331311817,0
9.90454152874344,8.27937401347867,6.09535563347343,6.66834090597779,3.79794008764944,-1.7889686539063,-0.7279803795418,-1.28099105420134,0.194791014087519,0.894696943329087,0.660503795135062,0.305951865630681,0.0572423666851358,0
8.99841144635424,5.57355191560687,7.06361589042742,8.70397780325578,5.43082348231775,-1.71758116072242,-1.74443168372639,-1.96881063786894,0.920187349393988,0.877670426096251,0.57128265941422,0.25187173340486,0.0763936028847259,0
9.71321510748868,2.84823737794752,1.85845971286938,3.75623199565804,4.3341004088897,-0.601412734195741,-1.80006096356151,-1.93262671113245,0.386926878279884,0.331908052449563,0.893295493341151,0.702531312251441,-0.0425735114668192,1
8.12983421591613,0.843828821102169,9.91769236636602,4.50093146257185,3.73903536395598,-0.539749559011764,-1.50206803989018,-1.69721776505404,0.474670681280263,0.552128290748877,0.397515732655149,0.157944135672745,-0.0202368657995235,1
8.97005176454011,6.08392607744028,3.29457883206222,1.26216928303679,3.92911772374583,-1.87977546771201,-0.774384437207319,-1.2749578188265,0.0864836621352413,0.123997344053215,0.58707942770368,0.494023913007016,-0.0412416036183826,1
0.812978428820591,1.92927906298718,8.42602341142597,4.99222109931543,3.78318793533663,-1.09391339420868,-1.64259272513277,-1.04668181599518,0.254225666639752,0.559970325103853,0.241138432639844,0.212447123078849,-0.0374857641824678,1
9.12152837951664,5.04163077568146,9.38740793486653,8.33113367831393,5.1374471475045,-1.82902809015196,-1.53178595653287,-1.77663310081967,0.371643731773866,0.12695336551894,0.894778804479631,0.782799482933865,0.0641951810242826,0
8.43033886235575,5.3683754013694,0.534061854019715,1.10343130287904,2.74783717590346,-0.512705548861541,-1.54497990156969,-0.69015172547223,0.985190594386931,0.981156302267842,0.139377035572985,0.844348987883827,0.0219002133900682,0
4.55115186465004,5.29860747686395,5.72918722071337,9.88865927601822,3.40128185633914,-0.51749444572035,-1.61009251393963,-1.27369489667916,0.308960989032682,0.861826597240059,0.755315255877664,0.659760639693174,0.0659275822221878,0
6.23408485892574,5.38005648263583,3.70082511068044,5.33029122885524,3.89635036896758,-0.843605430896976,-1.92833547624986,-1.12440946182074,0.154935976055824,0.184804988163573,0.968576056344092,0.762618710381845,0.0423688226534955,0
0.528527842762682,3.76781117367769,1.37197799335353,6.96609898523202,4.23051043436477,-0.984195519299747,-1.43013689442273,-1.81617802064229,0.809011981530607,0.585233501313151,0.206378201892651,0.979407955758894,-0.0136665817086882,1
6.04790855756466,0.693895557831507,3.38531183121713,9.41496136039089,2.62943828220527,-0.914251091515191,-0.502551009160676,-1.2126361815294,0.359387261391245,0.422992111755038,0.898457281690421,0.453961448935411,-0.0180647260236,1
1.99619357933272,0.620639639483881,5.25380926506886,1.95621063159863,4.98291945495028,-1.83549316074289,-1.58843506736282,-1.55899122684457,0.309017970778374,0.881323848208626,0.968380268978237,0.545484203644087,-0.0278625018767172,1
7.80380767622362,2.04669490346741,1.70789875555647,6.16122924077011,5.54664892460994,-1.78325695426851,-1.88174410199369,-1.88164786834774,0.163238451110993,0.179944825948831,0.518767485144091,0.779936118950235,-0.0201180108203374,1
2.48349516089598,7.37666025697651,4.89458577242616,3.86182749198165,3.65986613849688,-1.26184036343625,-1.32258725168875,-1.07543852337188,0.261942145514702,0.391112823478017,0.293224325827431,0.47242591182432,-0.0157823611942268,1
9.59348554227529,4.56855069034358,3.21902661593846,7.92572225022379,4.14807965029345,-1.23749533545811,-1.83590585444431,-1.07467846039103,0.53590597392966,0.491141561870077,0.165732699232699,0.134804686056692,-0.0024273617740812,1
4.94208019974411,7.8853101190944,3.42857170049233,7.28842448937603,4.11039591307919,-1.10485991659006,-1.16995911446983,-1.8355768820193,0.426598149716691,0.990765345286737,0.0563737658950687,0.221006119084184,0.0355203157778551,0
4.49667220037134,2.97812178253047,9.476648082133,2.443415785713,2.42414979117951,-1.15845412590153,-0.742403289026744,-0.523292376251239,0.361563690060953,0.12637570288521,0.982498736595914,0.0852093527061061,0.0153176243119894,0
5.99759326230325,7.93307757725334,5.00209469521594,7.18749850065438,3.61755207093044,-0.809267806262046,-1.62339367750741,-1.18489058716098,0.809349748890727,0.610119612499238,0.99558433164613,0.914448132035285,0.10390935563824,0
