tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
0.786643581889279,7.76495366661277,4.24703444579885,8.26470204623325,2.76784330531134,-0.742338312756293,-0.517574286862905,-1.50793070569214,0.212388218779475,0.325064126974506,0.11810776272346,0.89971609154101,0.0151487497710466,0
4.04057078206995,5.27387917248026,3.50352193234289,1.85770053793547,3.41356296562662,-0.82894527562689,-1.31625212817452,-1.26836556182521,0.907093080305512,0.673195318759595,0.9676506452366,0.267293728856216,0.0734435968404944,0
1.39802732370337,2.44524339709653,2.41540927715524,8.29416251616919,4.27723432840454,-1.78674302393459,-1.51143876535691,-0.979052539113036,0.885246592750889,0.46530228600901,0.42951678263057,0.728754426995633,-0.0179167376598248,1
7.18848918163212,2.93581678175237,9.29808555964122,6.26959330809627,3.74509344617355,-1.15626722476883,-1.36829146072629,-1.22053476067843,0.541098468158639,0.983563908488315,0.135265102710134,0.0623830746948312,-0.0079520297970401,1
3.64819202088164,2.55626758471555,3.56010262425421,8.89170320830245,2.27073080117062,-0.773597744096746,-0.943812649190577,-0.553320407883299,0.973394694866664,0.505679667551907,0.622618490349245,0.489318427989708,0.0250507997061402,0
1.550849118482,9.99321284475693,9.52565729159459,3.02485587516603,3.70806874247608,-1.98880038236156,-0.815740469612682,-0.903527890501835,0.940626722273887,0.142287078727627,0.339720917897717,0.503321153683924,-0.0454558402764886,1
5.54886889651991,3.82061380316489,8.39430956333558,5.4273533074151,3.41668285763912,-1.13677584547431,-1.36582336196823,-0.914083650196577,0.126678069331797,0.548743915186371,0.357981549649403,0.942339854059705,0.0378696319186496,0
2.8922556844038,3.43267111894039,3.69002306563386,2.33375291768288,2.98902096852099,-0.672312249338976,-1.64529628660395,-0.671412432578066,0.434387092976487,0.452572100169568,0.291841566759581,0.0922414718392445,-0.0531736247354789,1
9.18453006160567,2.4314869249768,8.26829109309206,0.925891398878279,2.41269363517292,-0.750238982220064,-0.773538986375101,-0.888915666577755,0.452469631622604,0.0974734230909019,0.971438578396054,0.67230598687091,0.0108978123753782,0
8.24978009908498,2.52960588274129,7.39559608427099,6.30211905438846,4.46077648665146,-1.10957171359,-1.90119435400774,-1.45001041905372,0.599565692977515,0.802876594096788,0.482856053132782,0.266756429617716,0.027577384890854,0
3.97006967459228,2.07925663417408,5.6838745998684,4.35370874737416,2.90489253729461,-1.27200318839663,-0.782252410057466,-0.850636938840512,0.343792862216053,0.624065338251243,0.608931067644941,0.740551474537555,0.0382272278530566,0
9.68173120211972,5.52528339606117,3.47819174340757,8.4912441565619,3.21393723863375,-1.33457261312632,-1.14908593365804,-0.730278691849392,0.268242743507519,0.188626843559414,0.862591965470774,0.561995218540825,0.017341159293852,0
7.80222738507017,0.920348235818022,7.74410501484572,7.86577987198775,3.60112528645664,-1.658230370589,-1.31767630078128,-0.625218615086365,0.548906011799513,0.760144085771581,0.652606079475275,0.718703809503113,0.0368353736017065,0
9.27567044931421,6.36887591919259,6.31944266897258,5.02725618365434,2.30740945275097,-1.016049124445,-0.624006768091535,-0.667353560214432,0.0794044133200101,0.0843521797238814,0.124764686714821,0.701139729078162,-0.0310294301434295,1
1.60523502876688,1.27020454182501,9.45359185567645,2.6218351261667,2.55026816040804,-0.815961556102859,-0.689892373668682,-1.0444142306365,0.887779358686161,0.496484442743959,0.277911915553969,0.326237188520264,-0.0367501834030448,1
2.77344781873747,0.62244051736613,4.5619373522143,0.700198925735708,4.8113843379504,-1.35399542913703,-1.93595057101377,-1.5214383377996,0.209792800919156,0.473838122112941,0.141949264154293,0.81241912361457,-0.042291532122017,1
9.53900076032642,3.05737866765016,5.79309059214315,6.6035617594997,3.33590124252584,-1.55926355788936,-0.748178086609754,-1.02845959802673,0.852948265400291,0.300227785720375,0.769553957045483,0.308485010486855,0.0493885086197477,0
0.604110400613176,9.63617527002387,2.09533845474857,9.12936378591304,3.9883238434228,-1.22191323930041,-1.94847821665736,-0.817932387465029,0.587542815221269,0.88122792733098,0.0671872442097997,0.184172474835292,-0.0110547896110014,1
3.50274991878826,3.25168244704875,6.55536393958613,9.29563512195541,3.45569705591626,-0.954375222503184,-1.48660271272,-1.01471912069308,0.59505946555721,0.851313095922059,0.695078191559176,0.567586796039625,0.0465134692670962,0
5.26334446230248,3.48078992706509,6.94974388039928,6.13996402803448,4.85966699532185,-1.90788590422035,-1.88003778471715,-1.07174330638435,0.756379293640724,0.390014695444123,0.173173781256258,0.95913647111856,0.0609345933444689,0
3.2017148094948,3.65579034731041,8.02426910596982,9.70232803793447,3.22315959188235,-0.7886135588401,-0.867634944203368,-1.56691108883888,0.853986679595537,0.821295653811449,0.123178763284655,0.63525688344423,0.0138932329060872,0
1.22272463893055,6.31172465230672,2.78518662244431,6.67919248867092,3.12398703332258,-1.80059156793237,-0.635539988824911,-0.687855476565298,0.155357036089987,0.573847677876853,0.14307979897706,0.408130927363093,-0.0128934352189752,1
1.79365536687102,7.97689228051294,4.10142199733816,2.83053265801382,3.98161848744935,-1.24361289599733,-1.18370126862057,-1.55430432283145,0.514601895320411,0.672418786144974,0.317293467750966,0.609602718190554,-0.009583505873923,1
4.71594200639913,4.67662728880682,2.44063042580815,7.7796611195014,3.59292064019234,-1.11074293312444,-0.995734272274666,-1.48644343479323,0.744708566335448,0.845244689515893,0.961809042051922,0.152271306497522,0.0571284148235092,0
1.53450696358295,5.10469343140152,9.33983086657525,2.61957882093954,3.39793870366642,-0.72147639082683,-0.892992727672949,-1.78346958516664,0.461994690389065,0.278277799019642,0.689015815676745,0.467203405607885,-0.0177502483616233,1
7.24635828479842,3.37648691549853,2.88120360463597,6.82819261980531,4.89361454961727,-1.57115255475156,-1.33624682311027,-1.98621517175544,0.567405889349876,0.437848753663661,0.565365361981679,0.846857785775495,0.0487396130631708,0
3.00455126774203,3.56403075378069,8.22281308720463,4.40819103584403,3.44877285295292,-0.576297288589494,-1.58178149611237,-1.29069406825106,0.463563896505773,0.495330332357982,0.778615688796501,0.939258152306118,0.0524124783864813,0
6.91595980891056,3.16275662298939,5.4435397131683,6.08681284041189,4.90575841010168,-1.78924708652649,-1.30803591465935,-1.80847540891584,0.0576049787976232,0.750199779887368,0.0907160715877113,0.576707956446033,-0.0100249235935348,1
2.03308207872009,9.93910887702986,5.73731757907106,1.5052680986325,5.04081233571582,-1.95516585127951,-1.73473280090624,-1.35091368353007,0.329567630836348,0.935302785799516,0.704266081589296,0.701766255711044,0.0100591990633601,0
3.10167059085991,9.52917518805822,1.30189034833004,9.91602766603801,3.82876757413189,-1.07393289580906,-1.0273748363178,-1.72745984200503,0.155603591645623,0.980200112105532,0.448518967637387,0.306934044465505,0.0145650267599683,0
8.12608999920687,7.82361769654026,6.57759811273358,6.28075629590254,4.04844178484695,-1.04416694937869,-1.17101690488686,-1.8332579305814,0.381332664796101,0.522471333706856,0.846416640434914,0.197057503145202,0.0547275953445011,0
0.6588593209874,7.3454225796852,9.64115020960531,7.38719484019881,4.35891158788686,-0.944284340469481,-1.82868779265807,-1.58593945475931,0.0846413535586104,0.363491235676436,0.135944087851426,0.26594911645419,-0.0272914637535201,1
8.93717575571042,5.12645552262282,6.43292852200238,5.32739289048432,4.46794530478451,-1.48032031030467,-1.20517370607947,-1.78245128840037,0.290059171376138,0.557496647415389,0.628127789507387,0.505291067246506,0.0479370969178504,0
4.61090787994735,4.57228207075307,3.43074180530197,1.87677613925876,4.53465172305931,-1.89978698869096,-0.796326132664771,-1.83853860170358,0.548145542204191,0.359940494447928,0.288401020797286,0.868183991509506,0.0015391681445181,0
5.35683604494586,4.53132415478,4.69816088120908,8.49311251714164,3.42842551770568,-0.706763053021394,-1.99694001735604,-0.724722447328246,0.253778434407802,0.668360746877764,0.672106229587841,0.749281392816553,0.0559521050463631,0
6.76829334750251,1.65199864398693,5.42248030038668,5.48214738760548,4.56290763580394,-1.54535472908538,-1.37686720347573,-1.64068570324283,0.741519308159876,0.211701766436403,0.346569759882879,0.70026417587272,0.0411104725166526,0
8.43505803415055,2.21568431543189,0.578695113707345,8.36335243681096,4.69453107477135,-1.34395980992978,-1.82040564840492,-1.53016561643665,0.761085390577046,0.768908205345474,0.650481081425704,0.528196574129609,-0.0072787855955611,1
2.00430741545679,5.11126487430049,0.509790474557737,3.04018732890496,3.5899226629392,-1.44221922731403,-0.83171373495711,-1.31598970066806,0.880248028488545,0.466233033786915,0.676788462465676,0.697059053642189,-0.0176971087578725,1
8.20571181052165,8.26388298804082,9.55358510101938,1.71593767280795,2.28138812295418,-0.52987934689481,-0.812919275406399,-0.938589500652975,0.639816331798608,0.314528265349406,0.887662013565529,0.978972334489896,0.035643949485296,0
8.70252189351496,7.9401572352289,8.4019928851416,4.27905866466126,4.00117505530981,-1.52117941929376,-1.27679726945972,-1.20319836655633,0.806461630570841,0.212390164894045,0.083733311314329,0.835595987799638,0.0366900327467685,0
1.3094421628917,5.63301729828824,9.4275071936987,6.20746190707789,4.72113813491631,-1.86155704578139,-1.18901964718277,-1.67056144195215,0.892873508745461,0.644683909781363,0.120281753807564,0.399990381439525,-0.0120316547774573,1
4.81382786541067,9.01967497496394,1.78566176581329,2.59791999972395,4.31994274555012,-1.48785975502268,-1.81967346183313,-1.01240952869431,0.716356215444241,0.740502813977265,0.780408281619414,0.220789257194902,0.0050478950324226,0
1.49699731125528,2.26359832497721,8.44253125901808,7.37180165931894,4.36764550344821,-1.25169064331186,-1.17192668905103,-1.94402817108532,0.166526733831561,0.704772427450147,0.899801083704139,0.678690298514353,0.0336476328346797,0
1.09621466944867,9.11547465898599,3.30202833172536,3.59413237238552,2.82189053747188,-1.47315779033329,-0.672787157020392,-0.675945590118202,0.473602312280874,0.841126529458986,0.120183420028952,0.834276894787633,-0.005376095112599,1
8.70016833018112,9.34645452818254,4.11807987166651,5.2757723305881,2.41182727716108,-0.856023128506926,-0.770819929230492,-0.784984219423658,0.966499790219332,0.815590078598466,0.45375216711932,0.435150140861493,0.0703980616151602,0
3.69449302148269,9.27135066842266,5.91796532268423,9.10899208492733,3.73355976535692,-0.611769038512441,-1.28607182763042,-1.83571889921406,0.781086164702768,0.0989757907002186,0.620088745113864,0.98105131221066,0.0538607476365259,0
1.07965182626804,9.02224241523543,9.13127868574731,8.03780038744875,2.50282014081352,-0.617978248994704,-1.2561347721763,-0.628707119642512,0.638684190827145,0.241996008477912,0.122565111344275,0.202415069026459,-0.0283106668415816,1
8.21965423349884,6.3590013188564,4.43576957004298,4.04390283201967,2.55538053217636,-0.822529514597764,-1.18447978032983,-0.548371237248764,0.14720062009684,0.199883511140802,0.608709430645979,0.837843803917057,0.0207036731660095,0
0.814857466219319,8.63878370929831,7.3986366039353,9.38229378637368,3.18730253820594,-0.669614274980803,-0.787641825567349,-1.73004643765779,0.388810668251577,0.458709277191978,0.907950249563907,0.726777378446412,0.0502585086609885,0
9.7716384062029,8.22760319805726,3.0438375718343,6.4184082438245,3.48877144967064,-0.89891422019935,-1.26264396433652,-1.32721326513477,0.415450964970012,0.867693171344504,0.409551371923641,0.0875259215030354,0.0299068942853365,0
4.0485745538109,5.99911636969184,9.9218914752308,9.02593397808662,4.17851258794097,-1.61874202262276,-1.88248715477576,-0.677283410542447,0.0612455372332886,0.302506769625241,0.102847426577983,0.643015006518276,0.004163125259324,0
2.23577326680088,6.86016332965272,4.3346780924892,7.68608154313274,3.00549184284126,-0.819284257543657,-1.56028587082253,-0.625921714475076,0.704263274558995,0.651358354716034,0.392473538234531,0.390194515213941,0.0218650753580785,0
2.94498917603317,1.58707278241045,3.37095821044375,3.44091958597441,3.7239675954144,-1.3146286556166,-0.823262603349064,-1.58607633644874,0.522840508744034,0.130372605512069,0.276342655546436,0.786887308356152,-0.0168305844844773,1
3.9348729011779,5.19956729793402,8.83454397128191,5.80381825484029,3.42092455994276,-0.972333162501746,-0.731813317699963,-1.71677807974105,0.607511529734049,0.626723547093846,0.620538554737957,0.410136121348495,0.0503307053745755,0
8.23279207523878,4.8039198607111,4.31907160471474,6.54486037357269,4.21713787745153,-1.3583171581437,-1.31806621341431,-1.54075450589352,0.620171132507788,0.530416354369463,0.822463301492899,0.59783081401336,0.0688340256007975,0
5.00504951476109,1.46007999343142,6.11333057006614,7.58495400842932,4.20859953350496,-1.09759366739574,-1.58559285432423,-1.52541301178499,0.154557834551393,0.964135655986214,0.229739772648383,0.564927054030734,-0.0279173396804754,1
7.81663382078747,5.78476019964586,3.31345923459914,9.89023693564809,3.09332639057971,-0.945699714968272,-1.02194869526535,-1.12567798034609,0.715187233681744,0.868355744220547,0.461924240800241,0.216807958822279,0.0510237055894756,0
2.19345822724015,9.32647112619406,8.05023886745143,9.26570334008137,3.17212918857483,-0.92761535253973,-1.68102235226125,-0.56349148377385,0.567878224777261,0.926456257815217,0.697081203991232,0.0672497547691257,0.0398379061967858,0
1.65799091253014,7.45168207804287,3.33481450916586,7.76235186592005,4.44100172134711,-1.16378516725481,-1.81145545137587,-1.46576110271643,0.948547675834453,0.1143463244284,0.189086042429659,0.931996098068395,-0.0067576868763493,1
4.50676864914016,7.17537720820715,3.16888148816563,1.61978566658627,3.58053727702499,-1.42736609548317,-0.725995549800142,-1.42717563174168,0.392039961511291,0.229181711372811,0.873776503464861,0.964561882819609,-0.0015261090699745,1
2.11620591852193,5.84602534194656,8.32225107217757,9.85671294357164,2.8626593265761,-0.989215711240214,-1.14533466179944,-0.728108953536442,0.566321380763391,0.12357862445318,0.92865183764567,0.532591921660711,0.0319756226658017,0
3.01700364512271,6.35114680435535,2.29369105380519,2.35428369283135,4.33777702927919,-1.12874942552323,-1.52619314675165,-1.68283445700431,0.507860776518517,0.644874756687287,0.961823948803903,0.437882823733869,0.0159725512152957,0
1.06294936766225,1.61990103843443,2.89743369545965,5.97740973934319,4.33915619558806,-1.23673345058274,-1.24197504695095,-1.86044769805437,0.270349103157541,0.650620752655321,0.485804099506335,0.24337315071565,-0.0471469420877874,1
7.06242121835788,0.715242920052295,6.36469178801555,9.48487343496614,4.28390287022319,-1.68115053769991,-0.950741528774099,-1.65201080374918,0.601013250900564,0.615472777748582,0.582245939709211,0.0523559032174922,-0.0079410651215133,1
8.68757703273147,7.95623876854775,9.88399396807309,5.295233096023,3.94145589655533,-0.903345765516371,-1.55804274612324,-1.48006738491572,0.337957465510363,0.88561093898953,0.0553838871148531,0.250587835910864,0.0324005644643762,0
7.04467178202672,1.22896623734959,3.621148802275,2.2158917634662,3.91051581911522,-1.30934866356667,-1.2571332133746,-1.34403394217395,0.197235365065306,0.465074506768116,0.758667038679784,0.518150719944848,-0.0384550778588252,1
7.00718480341928,4.05741289903171,2.76089371693343,9.80777650923835,2.78580259388457,-1.11060570350472,-0.510138861365966,-1.16505802901388,0.074031123487365,0.171417059908862,0.546139053218673,0.68425777715988,-0.0103809067653977,1
8.00137947055729,6.50399163771273,9.16074919741034,4.46889113842349,3.54904723486724,-1.10922662430604,-1.24937203747237,-1.19044857308883,0.94092654284402,0.824583989962768,0.243841927363715,0.0698050279796741,0.0590488143349516,0
1.52191334820767,1.84373591142881,1.321724638393,6.83754165469925,4.68626635000991,-1.64931756654194,-1.72458541532807,-1.3123633681399,0.849379454222146,0.134510586162615,0.308062974235346,0.710545318604653,-0.0196644072738803,1
1.34219006076328,2.74839647018975,8.30626153861918,7.82429401307504,5.13757292549457,-1.63773471810146,-1.72430962026559,-1.77552858712752,0.486271738402579,0.196051376801573,0.790663852916457,0.705017067318718,0.0253254575825571,0
6.69727641171016,0.810994699891459,6.35976534246399,6.77268091718765,3.03728689536617,-0.683955189054948,-0.885775429601059,-1.46755627671016,0.268799140361835,0.226269632307722,0.140808910650541,0.095035631655202,-0.0382779317657152,1
6.15029823167045,7.36606090803005,0.987426117298869,1.98470028387409,3.89674109281705,-0.906610678938601,-1.27000167165623,-1.72012874222222,0.252048679234537,0.304246670820509,0.611484964784964,0.812970625792888,-0.0327538749845743,1
1.0735472355983,9.10985902131227,9.46766351597614,6.74469428411123,2.80775428107202,-1.58453223890482,-0.55210773295575,-0.671114309211448,0.342341668455533,0.253729621888513,0.19851818327055,0.673494369490161,-0.0038318876702324,1
6.39870267989543,8.049419242701,5.05943876665096,5.65901685172662,5.18575816178009,-1.31058457562004,-1.95391185765152,-1.92126172850853,0.0958798337107187,0.0935788047425612,0.837117929277044,0.290495046654288,0.0012010289720483,0
2.02700662542295,3.66833777420282,6.56413131991754,1.40152640408485,3.88466745722255,-1.63004094964572,-0.934130919861863,-1.32049558771497,0.309143483487659,0.789435904531678,0.726851974760961,0.622656676799868,0.0075892552628488,0
2.63415504332545,6.70197276948579,3.33841963012959,3.47233582830818,4.14512792433755,-1.40805842623643,-0.859178314881108,-1.87789118322001,0.472512494721853,0.312848118070086,0.235152249441004,0.127033117009433,-0.0404742028266097,1
9.40921557971505,5.11220436360294,7.8800293552891,2.91902367550123,3.34136968956847,-1.97483503928138,-0.856183975009993,-0.510350675277098,0.86633221786993,0.695691597165755,0.333404604406697,0.778702998043398,0.0481706324217677,0
9.56388833846398,7.38983474288076,3.75598729919178,0.981307256318757,3.28158709691424,-1.68789846928489,-0.861828756683972,-0.731859870945383,0.154119544543794,0.725115101831423,0.105527264226254,0.72695556527859,-0.0324221385321221,1
6.34590196458499,4.6459201058897,6.66710557614894,4.4295517974205,3.87477905061547,-1.08938578088081,-1.95085119477599,-0.834542074958666,0.730041659134905,0.994721974368414,0.236789118638912,0.985562562822172,0.0913479064392133,0
8.49256619701545,5.55442493910604,3.39419524960259,4.8381467795996,3.615532797058,-0.696569891009643,-1.562637350084,-1.35632555596436,0.408683874654769,0.863175953744104,0.996815836078211,0.77804119185918,0.0819512538311158,0
7.45047792685865,7.68415956372734,9.5502103230044,0.729047111527307,3.71653272503807,-1.88033510093098,-0.61577111147648,-1.22042651263061,0.0996215442911955,0.447865897881867,0.912229785618567,0.79672034456357,0.0067185193960399,0
0.732236938246619,6.45720518620021,2.51963902990423,7.46727580750087,4.08932640655503,-1.62136375336708,-0.552015493368905,-1.91594715981905,0.41177767488684,0.936109349322465,0.420461259200537,0.363010109671156,0.008597125725102,0
9.29837459495437,4.8164442597438,6.44701745466494,5.18635601005764,4.87695733483513,-1.04218599162262,-1.87164133069498,-1.96313001251753,0.5691452105385,0.812695044354982,0.363265167323875,0.304259343590953,0.0439178546565325,0
4.60978396993214,4.25272759197642,9.2045058685086,3.50194536438813,4.19864478454977,-1.77120783201737,-0.719773156230606,-1.70766379630179,0.733844150422063,0.930135054095414,0.480887177723263,0.0888237365119648,0.0386381696851701,0
5.50266859851885,3.96447149383255,9.02230326101583,1.59887700875651,5.39523480880142,-1.84715161797958,-1.89070616724676,-1.65737702357508,0.514000995772162,0.594227679977947,0.259276651069698,0.134161651867151,-0.0087890599371385,1
5.47033961983285,5.17480101259821,3.13313594772206,2.22829277993583,4.18361130955856,-1.04904297481269,-1.66048269982458,-1.47408563492129,0.307746233843546,0.83089001407786,0.569758146201804,0.329085611130996,0.025671921126905,0
1.50588487579657,9.42907628222683,9.02829896036717,3.89479840691952,4.5397703288779,-1.30671100328398,-1.28864441982065,-1.94441490577327,0.931960626395205,0.357533937948752,0.309456601642972,0.651020804906266,-0.0314721939779307,1
1.01734806906009,7.33723427852524,3.69818249806447,8.04053635734746,3.02003449300793,-1.06252816010606,-1.04451210069059,-0.912994232211285,0.564768238809928,0.497334658187558,0.448828134806355,0.521683246285593,-0.0012026318392009,1
5.60006439143202,7.3727911682534,4.09421402600518,4.88439417114978,2.69506823042224,-0.536853410443652,-1.3473222593425,-0.810892560636089,0.998570137389102,0.823437597689461,0.415768500686081,0.958779179398845,0.0995061945450986,0
3.0605623834078,7.90057920770204,1.5115270343719,3.85455229298974,3.66585967388416,-1.36342991535967,-0.864728149737604,-1.43770160878689,0.152747963851786,0.585707714872058,0.341113878938684,0.606545199072076,-0.0165840902895493,1
5.68303382002666,2.59973322527424,4.32873994971896,2.99344687725608,5.29581011819924,-1.53179651800544,-1.96214384135761,-1.80186975883619,0.710286648867874,0.93755798362543,0.945843963413892,0.802134620842441,0.0926574162329771,0
5.28061844001416,6.18196252878697,2.06794960638229,0.839869293921546,4.91028435825311,-1.55606503964599,-1.79495392757752,-1.5592653910296,0.962599007146735,0.622997507221862,0.308346505394435,0.654503951845755,0.0190055908023008,0
3.46700549742379,9.11668438985511,3.04155878512678,1.8266850541984,2.95559373383696,-0.790744011974649,-1.63930760269696,-0.525542119165347,0.906188903776696,0.503722569314979,0.955961445920531,0.681552481029063,0.0078821027166161,0
2.12125970301767,3.3916556492566,3.49138356765386,6.22369415533814,3.17273999408853,-1.81559618461538,-0.814895087873924,-0.54224872159923,0.970112153118553,0.0624471263062349,0.192897307220637,0.365569417630818,-0.0329143993731092,1
1.64748227866562,1.78439345067004,1.26681597441677,9.09651669693283,3.73634857100576,-1.32933436169627,-0.980747556609567,-1.42626665269992,0.416247135084473,0.617615973374484,0.0885078391929925,0.480448507466543,-0.0284300251768689,1
7.53928051251716,5.80037560493252,5.25645110979785,5.68710762173714,3.95013363965432,-1.55470360854659,-1.34600545472462,-1.04942457638311,0.14315876832454,0.591972133519573,0.195637479188711,0.93700606023547,0.0456033416679971,0
6.21434151553082,8.57158305805904,1.9304804131099,3.63463560053381,2.18621770837322,-0.518826490251813,-0.997042695322586,-0.670348522798822,0.708718548642687,0.915090894001548,0.379412964886847,0.436831847886423,0.0440963626474679,0
4.75148769269221,8.53440795507224,7.43799983340015,7.59355582322597,3.89416014406504,-1.86078218707592,-0.621904238528118,-1.411473718461,0.503536960341535,0.644194973699219,0.811425930116073,0.544472653428738,0.0736797642969147,0
5.1057174455381,7.45754408395804,2.81800570151254,2.18507914979117,3.57575230414575,-1.58482723210771,-0.545990496862296,-1.44493457517574,0.839431791397547,0.797138566806904,0.684607930099474,0.965323620869987,0.0578111549502474,0
4.78893331729742,8.97040619107543,8.21613893015062,4.20419829915816,4.2962703745721,-1.37762616975255,-1.30491344693659,-1.61373075788296,0.330279993753622,0.76250260034038,0.284964641303216,0.541356149413952,0.0359994144230457,0
6.13956188927059,8.23481471193293,2.86323536866282,3.3481554213977,3.24546590020899,-1.23079884328255,-1.38988047337753,-0.624786583548912,0.294802159762834,0.569719289545099,0.43791773836774,0.382361781143034,0.0019073968159516,0
0.752744451485446,2.31389535337832,3.09819157183007,5.68121202214925,3.26464287945555,-1.11828097843482,-1.13633127768437,-1.01003062333636,0.419205101373553,0.880367157768216,0.0629604888138571,0.893005073006819,-0.0120252385053048,1
7.39647817539294,2.51494057829297,1.54394871221391,4.5630553694366,3.54892236373157,-1.42099384526461,-0.977210445078486,-1.15071807338847,0.0943587781216716,0.0539510219616781,0.361988492581084,0.821783778737758,-0.0180829394454255,1
0.861132246236515,1.90817406431615,8.73313858704666,9.18145729827735,4.94573453164457,-1.9654161551544,-1.29794508986828,-1.68237328662189,0.529633315497212,0.478497359200058,0.176323661047342,0.77542303263813,-0.0127970055551527,1
4.78055366137122,8.11604801893336,3.61622664058609,7.05248747709175,3.05973594933517,-0.862244033447245,-0.614105472726584,-1.58338644316134,0.54401381119687,0.375666208431446,0.872886889233717,0.548624893243515,0.0500700918732279,0
7.63764855811421,4.99170034725482,6.42294342979883,2.14298558613594,3.36613691805418,-0.907923083817447,-1.28507539930973,-1.173138434927,0.639285968069669,0.471583491308809,0.430878478819075,0.935079112791346,0.0319276317520458,0
2.18247890801962,1.66078865316373,5.49309505659603,6.05279457718346,4.04387278944942,-1.75373998371179,-1.38644163780786,-0.903691167929769,0.350845257745418,0.974611750272571,0.0750339463532332,0.613947411547077,-0.0380394465751866,1
3.8142774454453,8.1175308877377,1.46173463805098,1.97423883073508,3.29308778312816,-1.15093171845326,-0.791849581394287,-1.35030648328061,0.610977841929343,0.352379600112964,0.319044913713523,0.985746866971144,-0.0300889286868925,1
6.41214917261915,3.45413177125992,3.3360547424567,7.80290821121741,4.06214391311577,-1.34411706125985,-1.75510269042596,-0.962924161429959,0.93631483629989,0.943568797968057,0.234987041511215,0.500655520898158,0.0600251292687037,0
3.77504724152725,7.67772112127729,5.623995870979,9.40357919428147,3.54150189926215,-0.734045053137257,-1.99414643283765,-0.813310413287242,0.940284442108318,0.64908728141426,0.0587082004998787,0.958958748180754,0.0577828064194884,0
8.90287897967944,1.75612281254245,0.585650487707625,9.12573620978161,3.11829370268919,-0.864997227635852,-1.55764499892155,-0.695651476131787,0.340980548255397,0.559639986035274,0.0662374393548223,0.948165558223029,0.0129518901240964,0
6.33240902377228,2.73016165750179,2.53080769624215,0.559707748631469,3.64947130173713,-0.89511502655556,-1.47315557552497,-1.2812006996566,0.388449074641024,0.18711939258698,0.402122399559234,0.636040546531353,-0.0336180534090522,1
3.27845813846908,9.64350522736218,0.865605774265167,4.2844500870665,3.15572682557342,-0.650428630640102,-1.37644361315288,-1.12885458178044,0.523927136773675,0.322069604158476,0.502446537015499,0.499357640275315,-0.0361674406523354,1
6.05746830339263,0.979218270636327,3.40785019988277,5.7690719252169,4.37872462648702,-1.83171927868159,-1.80965068863062,-0.737354659174813,0.553726594591627,0.720780318482636,0.831971641116404,0.802012576022376,0.0399012195436307,0
2.45470421670886,2.95948649571249,3.10928286086159,1.81736715942723,3.97362522280875,-1.15903921138216,-1.60440530689321,-1.21018070453338,0.584418705254764,0.23700100701166,0.647422435992584,0.686180506124885,-0.0061446760025577,1
3.77071847323172,8.09813457621931,2.74533285766577,1.53991291887282,4.64644369592441,-1.45261127040907,-1.40027475616127,-1.79355766935407,0.142721610102275,0.460706286673534,0.72523605776618,0.983734581535135,-0.0497397651631341,1
1.67543506314246,1.12623709948321,2.36789171309834,9.32894819726632,4.31198589302243,-0.627692423905816,-1.72184758162167,-1.96244588749494,0.856783527338825,0.467879191914946,0.0620687884211738,0.474394460044026,-0.0276807426261877,1
9.95451515373114,7.3636845046619,5.96266332042724,8.15057483396143,3.38065631408236,-1.37598952120732,-0.625628889124666,-1.37903790375037,0.225095106832336,0.495966129688545,0.6468178817608,0.289277580693255,0.0365836080980233,0
3.26762104123608,4.97275947016449,2.64751518573664,1.24038538788782,3.76967522400057,-0.997204769786797,-1.95690663307196,-0.815563821141818,0.0967726086083206,0.218189633030354,0.138757594818668,0.638479897109059,-0.0435585478726468,1
9.02052396412498,3.16624781855082,3.77009111718148,1.71192820275479,3.85752494066994,-1.78473528690712,-1.55373096275179,-0.519058691011032,0.635681112665718,0.66738288991567,0.727350814135784,0.505903243834168,-0.0035783903501372,1
5.46120350616042,9.29911177009764,1.33565384591776,1.2994465251334,2.98978211118771,-1.70299644746295,-0.759571806673531,-0.52721385705123,0.670605683804809,0.857583041770519,0.96835061211722,0.826899125131274,-0.0242734811443135,1
9.20373903551395,3.03113387703215,2.74208848947886,7.31811164477644,4.37954575947937,-1.16029588725747,-1.37481874933727,-1.84443112288463,0.322138753710266,0.945596622194531,0.786776142617691,0.527851947966298,0.0159949945620116,0
1.93835216905755,4.8616872518747,1.73166736896106,6.49593372114095,3.59110447552664,-0.526611236902419,-1.6632477749966,-1.40124546362762,0.885596870084143,0.599898325814804,0.139256164156224,0.556434900732575,0.0023738584351254,0
8.29413744538672,6.90732250978545,3.2317977682721,0.835210390744032,3.46451803018672,-1.39497969429088,-0.853746791658667,-1.21579154423717,0.311456032026834,0.176134836554796,0.904407349342598,0.949573414806555,-0.0545076046655952,1
3.91643254979388,5.82153203159287,6.33987002890115,5.66676171264093,4.75413913828956,-1.37583141297151,-1.53375059893791,-1.84455712638014,0.271480592348506,0.242720052694683,0.618355507601824,0.818894893455444,0.0478320528436877,0
8.43931974820847,1.35252885853315,5.64008194686461,3.21283078105112,4.4261549826854,-1.80915198564979,-1.31327130623814,-1.30373169079747,0.369497368363729,0.949463399882969,0.572755035062343,0.637744933490541,-0.0122585036922004,1
